,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,UTILIZATION_RATIO,PAYMENT_RATIO,CA_TO_PURCHASE_RATIO,AVG_PURCHASE_SIZE,INTEREST_EFFICIENCY,TRANS_PER_MONTH,CASH_ADV_PER_MONTH,PAYMENT_TO_MIN_RATIO,ONEOFF_TO_PURCHASE_RATIO,INSTALLMENT_TO_PURCHASE_RATIO,BALANCE_TO_PAYMENT_RATIO,PURCHASE_DIVERSITY,MONTHLY_SPEND_CONSISTENCY,DEBT_BURDEN_RATIO,CREDIT_UTILIZATION_TREND,CASH_VS_PURCHASE_PREFERENCE,PAYMENT_DISCIPLINE,cluster
6221,1049.109012,1.0,200.02,0.0,200.02,0.0,0.5,0.0,0.5,0.0,0,6,1000.0,548.458069,992.622332,0.0,12,1.049109012,0.5227796491405116,0.0,33.28119800332779,-0.8098087894338293,0.5,0.0,0.5525289186328861,0.0,0.9999500074988752,1.912798704786586,0.0,16.654454621149043,1.912798704786586,1.049109012,0.0,-0.0,1.0
6222,94.106762,0.454545,1063.22,789.22,274.0,0.0,0.75,0.333333,0.416667,0.0,0,14,7000.0,276.870232,69.559452,0.0,12,0.013443823142857143,2.9417738787061114,0.0,75.89007851534619,0.748774220905738,1.1666666666666667,0.0,3.979767326613411,0.742285300452395,0.25770529424489524,0.33988255976324094,2.8802598445312215,88.52789342214821,0.33988255976324094,0.00611082259047,0.0,0.0,1.0
6223,7845.126724,1.0,396.0,0.0,396.0,11070.56623,1.0,0.0,1.0,0.416667,15,12,12000.0,9676.278566,2252.899777,0.083333,12,0.6537605603333333,1.2334110808289849,27.95526938713669,32.97252289758534,0.7671731509831039,1.0,1.25,4.295013792733876,0.0,0.9999747481124214,0.8107578303902351,0.0,32.97252289758534,0.8107578303902351,0.6537605603333333,27.95526938713669,0.063930840190875,1.0
6224,131.271213,1.0,147.26,0.0,147.26,0.0,0.333333,0.0,0.25,0.0,0,4,1000.0,430.455738,163.227325,0.090909,12,0.131271213,3.278883003617586,0.0,36.723192019950126,0.6208122724043603,0.3333333333333333,0.0,2.6369933347045476,0.0,0.9999320975079786,0.3049515940801774,0.0,12.261448792672772,0.3049515940801774,0.131271213,0.0,0.056437422872007995,1.0
6225,38.316222,0.272727,436.75,0.0,436.75,0.0,0.25,0.0,0.25,0.0,0,3,3000.0,1634.962881,139.00528,1.0,12,0.012772074000000001,42.659119414379006,0.0,145.09966777408638,0.9149800699354842,0.25,0.0,11.761030017707407,0.0,0.9999771041304149,0.02343538687722124,0.0,36.36552872606162,0.02343538687722124,0.0034832894257980002,0.0,0.9149800699354842,3.0
6226,857.313072,1.0,139.16,0.0,139.16,0.0,0.583333,0.0,0.583333,0.0,0,9,1200.0,1209.136709,641.54543,0.0,12,0.7144275600000001,1.4103629640798936,0.0,15.44506104328524,0.4694230028293449,0.75,0.0,1.884695620143064,0.0,0.9999281454336424,0.7090232025764873,0.0,11.587010824313072,0.7090232025764873,0.7144275600000001,0.0,0.0,0.0
6227,4.256664,0.181818,31.25,0.0,31.25,0.0,0.083333,0.0,0.083333,0.0,0,1,1000.0,0.0,3720.379789,0.0,12,0.004256663999999999,0.0,0.0,30.94059405940594,-372036.9789,0.08333333333333333,0.0,0.0,0.0,0.9996801023672425,425.66639999999995,0.0,2.601998334721066,425.66639999999995,0.0007739381351519999,0.0,-0.0,1.0
6228,1912.125318,1.0,518.04,449.71,68.33,6314.938401,0.083333,0.083333,0.083333,0.416667,12,4,3500.0,3837.547894,492.835677,0.111111,12,0.5463215194285714,2.0069436811689076,12.189824150178556,129.1870324189526,0.8715757024094553,0.3333333333333333,1.0,7.7865102061146825,0.8680822314448413,0.13189846539909275,0.4982661814664991,6.580479953175299,43.13405495420483,0.4982661814664991,0.5463215194285714,12.189824150178556,0.09684164787041698,1.0
6229,71.310815,0.090909,0.0,0.0,0.0,1849.578078,0.0,0.0,0.0,0.083333,1,0,6000.0,0.0,421.85440600000004,0.0,12,0.011885135833333334,0.0,184957.8078,0.0,-42184.4406,0.0,0.08333333333333333,0.0,0.0,0.0,7131.0815,0.0,0.0,7131.0815,0.0010804658134725002,184957.8078,-0.0,1.0
6230,108.889031,1.0,1145.85,445.85,700.0,0.0,1.0,0.916667,0.75,0.0,0,22,5000.0,874.238956,179.080958,0.833333,12,0.0217778062,8.027977365565356,0.0,52.060427078600625,0.7951602266483004,1.8333333333333333,0.0,4.881535984636366,0.389096399211073,0.6108948737193026,0.12455151390538234,0.6369194725789632,95.40799333888425,0.12455151390538234,0.0217778062,0.0,0.6626332571535082,2.0
6231,3.992758,0.666667,0.0,0.0,0.0,126.723539,0.0,0.0,0.0,0.111111,1,0,1200.0,157.919567,54.574568,0.0,9,0.003327298333333333,39.452689120851176,12672.3539,0.0,0.6544372973554724,0.0,0.1111111111111111,2.893117464994868,0.0,0.0,0.025281890375853433,0.0,0.0,0.025281890375853433,0.002218199997988333,12672.3539,0.0,1.0
6232,7.456966,0.272727,4.8,0.0,4.8,0.0,0.083333,0.0,0.083333,0.0,0,1,2200.0,70.517745,246.213204,0.0,12,0.0033895300000000004,9.443962246513511,0.0,4.752475247524752,-2.4910119981859613,0.08333333333333333,0.0,0.28639764187294064,0.0,0.997920997920998,0.10573095737003926,0.0,0.3996669442131557,0.10573095737003926,0.0009244163483100002,0.0,-0.0,1.0
6233,51.293355,1.0,459.69,0.0,459.69,0.0,1.0,0.0,1.0,0.0,0,21,6000.0,279.902009,155.30575,0.555556,12,0.0085488925,5.455822703992752,0.0,21.879581151832458,0.4451622473975385,1.75,0.0,1.8021482624910872,0.0,0.9999782466826191,0.1832481399538667,0.0,38.27560366361366,0.1832481399538667,0.0085488925,0.0,0.24731255751518694,2.0
6234,637.379659,1.0,37.62,0.0,37.62,0.0,0.25,0.0,0.25,0.0,0,3,1500.0,1691.81869,4887.636705,0.083333,12,0.42491977266666664,2.6542926545973353,0.0,12.498338870431894,-1.88896667487061,0.25,0.0,0.3461417717179294,0.0,0.9997342545841085,0.37674006994171494,0.0,3.1323896752706077,0.37674006994171494,0.42491977266666664,0.0,-0.15741325991699254,2.0
6235,472.975295,1.0,0.0,0.0,0.0,1076.323483,0.0,0.0,0.0,0.166667,13,0,1200.0,0.0,568.4021712,0.0,12,0.39414607916666666,0.0,107632.34829999998,0.0,-56839.21712,0.0,1.0833333333333333,0.0,0.0,0.0,47297.529500000004,0.0,0.0,47297.529500000004,0.39414607916666666,107632.34829999998,-0.0,3.0
6236,770.11922,0.857143,0.0,0.0,0.0,1085.168416,0.0,0.0,0.0,0.142857,1,0,2500.0,64.429192,229.94082,0.0,7,0.30804768800000004,0.08366023561604376,108516.8416,0.0,-2.5683380387513237,0.0,0.14285714285714285,0.28018683299324615,0.0,0.0,11.951099883437395,0.0,0.0,11.951099883437395,0.26404091943538405,108516.8416,-0.0,0.0
6237,1155.9765,1.0,0.0,0.0,0.0,1115.92003,0.0,0.0,0.0,0.166667,2,0,1500.0,1298.142663,443.370345,0.0,12,0.770651,1.1229738954563917,111592.003,0.0,0.6584605511840329,0.0,0.16666666666666666,2.9278308739644294,0.0,0.0,0.890478087013715,0.0,0.0,0.890478087013715,0.770651,111592.003,0.0,2.0
6238,2664.926838,1.0,1229.62,661.6,568.02,0.0,1.0,0.333333,0.916667,0.0,0,28,8000.0,1692.635777,805.598851,0.0,12,0.33311585475,0.6351504294076631,0.0,43.89932167083184,0.524059397455372,2.3333333333333335,0.0,2.10106402741099,0.5380480307084246,0.4619438367639046,1.574414962782848,1.164727215111878,102.38301415487093,1.574414962782848,0.33311585475,0.0,0.0,0.0
6239,281.736996,1.0,1100.19,1100.19,0.0,974.050448,1.0,1.0,0.0,0.25,8,15,5700.0,1694.640984,190.249932,0.090909,12,0.04942754315789473,6.0147614990010405,0.885339436466097,73.29713524317123,0.887735035829655,1.25,0.6666666666666666,8.906977765554966,0.9999909107435012,0.0,0.16625074936374037,110019.0,91.60616153205663,0.16625074936374037,0.04942754315789473,0.885339436466097,0.08070310437223811,1.0
6240,400.462305,1.0,0.0,0.0,0.0,822.959124,0.0,0.0,0.0,0.666667,12,0,5000.0,1034.178777,156.202558,0.083333,12,0.080092461,2.5823977440837016,82295.9124,0.0,0.8489612714101229,0.0,1.0,6.620330594676006,0.0,0.0,0.38722360356846147,0.0,0.0,0.38722360356846147,0.080092461,82295.9124,0.07074648963041978,3.0
6241,1785.562094,1.0,0.0,0.0,0.0,996.904425,0.0,0.0,0.0,0.583333,12,0,1800.0,1164.081703,3016.951267,0.0,12,0.9919789411111111,0.6519376657552087,99690.44249999999,0.0,-1.5916783525086253,0.0,1.0,0.3858457566999318,0.0,0.0,1.533867211147024,0.0,0.0,1.533867211147024,0.9919789411111111,99690.44249999999,-0.0,2.0
6242,562.145229,1.0,1872.51,503.01,1369.5,0.0,1.0,0.166667,0.833333,0.0,0,27,4500.0,1480.089378,198.199128,0.0,12,0.12492116199999999,2.632883768835316,0.0,69.32654572380599,0.8660906619204052,2.25,0.0,7.46731188888536,0.2686273043812616,0.73136735522184,0.3798023547308051,0.3672919511358077,155.91257285595339,0.3798023547308051,0.12492116199999999,0.0,0.0,1.0
6243,7.777595,0.454545,66.25,0.0,66.25,0.0,0.416667,0.0,0.333333,0.0,0,5,2000.0,129.109877,138.717776,0.333333,12,0.0038887975,16.5789151849833,0.0,13.223552894211577,-0.07433324150393972,0.4166666666666667,0.0,0.9306707043296076,0.0,0.9998490793842438,0.060235458557631676,0.0,5.51623646960866,0.060235458557631676,0.0017676334596375,0.0,-0.024777722390232737,3.0
6244,5032.709807,1.0,0.0,0.0,0.0,2996.684234,0.0,0.0,0.0,0.5,8,0,7000.0,1065.648112,1175.224249,0.0,12,0.7189585438571429,0.21174397798140723,299668.42339999997,0.0,-0.10281546751834791,0.0,0.6666666666666666,0.9067537921965376,0.0,0.0,4.722630785923206,0.0,0.0,4.722630785923206,0.7189585438571429,299668.42339999997,-0.0,1.0
6245,2462.416736,1.0,1207.3,1207.3,0.0,470.529824,0.25,0.25,0.0,0.166667,2,5,2500.0,1609.295692,2571.403534,0.0,12,0.9849666944000001,0.6535405372564147,0.38973405670457467,240.97804391217565,-0.5978341136694372,0.4166666666666667,0.16666666666666666,0.6258408734034453,0.9999917171231912,0.0,1.5301112450175813,120730.0,100.52456286427976,1.5301112450175813,0.9849666944000001,0.38973405670457467,-0.0,2.0
6246,330.707721,0.545455,56.4,56.4,0.0,1680.231932,0.083333,0.083333,0.0,0.166667,3,1,4000.0,3613.150681,205.305914,0.5,12,0.08267693025,10.925180150839273,29.78606509484134,55.84158415841584,0.9431783050558442,0.08333333333333333,0.25,17.598005973370384,0.9998227264669385,0.0,0.09152865045250944,5640.0,4.696086594504579,0.09152865045250944,0.04509654498951375,29.78606509484134,0.4715891525279221,1.0
6247,1472.378275,1.0,0.0,0.0,0.0,2297.002595,0.0,0.0,0.0,0.583333,23,0,4000.0,602.231254,386.832933,0.0,12,0.36809456875,0.40901660535160134,229700.2595,0.0,0.3576777903693724,0.0,1.9166666666666667,1.556784944550092,0.0,0.0,2.4448313117387337,0.0,0.0,2.4448313117387337,0.36809456875,229700.2595,0.0,3.0
6248,31.269893,1.0,224.81,224.81,0.0,0.0,1.0,1.0,0.0,0.0,0,16,1800.0,284.388927,225.29301,0.166667,12,0.017372162777777776,9.091748715380836,0.0,14.041848844472204,0.2078274964799709,1.3333333333333333,0.0,1.2622508993554948,0.9999555199715329,0.0,0.10995081215619354,22481.0,18.71856786011657,0.10995081215619354,0.017372162777777776,0.0,0.03463798535582731,2.0
6249,279.225789,1.0,2800.12,0.0,2800.12,0.0,1.0,0.0,1.0,0.0,0,44,6000.0,2515.127273,167.108694,0.666667,12,0.0465376315,9.007180927656805,0.0,63.62463076573506,0.9335588177258108,3.6666666666666665,0.0,15.049945717024332,0.0,0.9999964287372372,0.1110181110182291,0.0,233.14904246461282,0.1110181110182291,0.0465376315,0.0,0.6223728563368132,2.0
6250,347.997266,0.454545,0.0,0.0,0.0,1224.607415,0.0,0.0,0.0,0.083333,1,0,4500.0,3486.642342,159.204938,0.090909,12,0.07733272577777778,10.018878002392054,122460.74149999999,0.0,0.954338740320557,0.0,0.08333333333333333,21.8989649199876,0.0,0.0,0.09980842133528665,0.0,0.0,0.09980842133528665,0.03515120383866,122460.74149999999,0.08675798054380152,2.0
6251,3405.813447,1.0,0.0,0.0,0.0,634.085316,0.0,0.0,0.0,0.416667,12,0,4000.0,912.842125,1090.502794,0.0,12,0.85145336175,0.2680239123387537,63408.5316,0.0,-0.1946105663061255,0.0,1.0,0.8370760343413266,0.0,0.0,3.730958556951379,0.0,0.0,3.730958556951379,0.85145336175,63408.5316,-0.0,1.0
6252,492.040223,1.0,17.0,17.0,0.0,171.814665,0.083333,0.083333,0.0,0.333333,4,1,600.0,243.905711,291.892373,0.0,12,0.8200670383333334,0.4956927150909959,10.100803350970017,16.831683168316832,-0.19669361109748285,0.08333333333333333,0.3333333333333333,0.8355728954625524,0.9994121105232215,0.0,2.0172551451595506,1700.0,1.4154870940882598,2.0172551451595506,0.8200670383333334,10.100803350970017,-0.0,2.0
6253,127.992071,0.545455,593.0,0.0,593.0,580.391722,1.0,0.0,0.916667,0.083333,1,12,2000.0,1158.659124,90.139909,0.0,12,0.06399603549999999,9.051877949693486,0.9787216438171362,49.37552039966695,0.9222039259242399,1.0,0.08333333333333333,12.852582291569478,0.0,0.9999831368779616,0.11046472918700127,0.0,49.37552039966695,0.11046472918700127,0.0349069575436525,0.9787216438171362,0.0,1.0
6254,26.639906,1.0,251.19,0.0,251.19,0.0,1.0,0.0,0.888889,0.0,0,9,1500.0,214.973026,131.272786,1.0,9,0.017759937333333333,8.066558508686672,0.0,27.87902330743618,0.38938069464144576,1.0,0.0,1.637480682349322,0.0,0.9999601910828025,0.12391632258446302,0.0,27.87902330743618,0.12391632258446302,0.017759937333333333,0.0,0.38938069464144576,2.0
6255,4169.458982,1.0,0.0,0.0,0.0,2802.840866,0.0,0.0,0.0,0.5,10,0,5000.0,1261.781799,1355.006535,0.0,12,0.8338917964,0.3026241002025039,280284.0866,0.0,-0.07387489447456774,0.0,0.8333333333333334,0.9311929164023081,0.0,0.0,3.304395372758323,0.0,0.0,3.304395372758323,0.8338917964,280284.0866,-0.0,1.0
6256,95.517105,0.818182,1305.72,0.0,1305.72,0.0,0.75,0.0,0.666667,0.0,0,9,1700.0,1127.40911,77.116725,0.2,12,0.056186532352941174,11.8019813329421,0.0,144.91897891231966,0.9315988842871397,0.75,0.0,14.61761937901551,0.0,0.9999923414488447,0.08472191410699079,0.0,108.71940049958368,0.08472191410699079,0.04597080941359411,0.0,0.18631977685742795,1.0
6257,2261.132204,0.888889,0.0,0.0,0.0,840.32256,0.0,0.0,0.0,0.333333,4,0,2500.0,783.359871,609.884322,0.0,9,0.9044528816,0.34644431898808603,84032.256,0.0,0.22146058384724376,0.0,0.4444444444444444,1.2844190259570902,0.0,0.0,2.8864171162385692,0.0,0.0,2.8864171162385692,0.8039582174725425,84032.256,0.0,1.0
6258,1930.900813,0.909091,5616.07,4960.73,655.34,4287.486377,0.666667,0.333333,0.25,0.333333,15,46,5500.0,10894.444,864.068895,0.111111,12,0.35107287509090906,5.642126983106806,0.7634304313684991,122.06194305585743,0.9206872694124919,3.8333333333333335,1.25,12.60815888808394,0.8833082862067492,0.11668993319183488,0.17723704308632632,7.569588769359883,467.61615320566193,0.17723704308632632,0.3191571910892696,0.7634304313684991,0.1022984831916914,1.0
6259,2936.600083,1.0,0.0,0.0,0.0,3936.540697,0.0,0.0,0.0,0.25,12,0,5000.0,1861.424668,669.400628,0.0,12,0.5873200166,0.6338685134862694,393654.0697,0.0,0.6403845702953246,0.0,1.0,2.7806918356844497,0.0,0.0,1.5776004033250335,0.0,0.0,1.5776004033250335,0.5873200166,393654.0697,0.0,3.0
6260,475.826042,1.0,950.0,950.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,4500.0,118.53066,290.333335,0.0,12,0.10573912044444443,0.24909979391598924,0.0,940.5940594059406,-1.4492299519844076,0.08333333333333333,0.0,0.4082430891688973,0.9999894737950127,0.0,4.014032332872113,95000.0,79.10074937552041,4.014032332872113,0.10573912044444443,0.0,-0.0,1.0
6261,145.085902,1.0,1284.74,1284.74,0.0,0.0,0.5,0.5,0.0,0.0,0,16,3000.0,2524.474539,167.031924,0.166667,12,0.04836196733333333,17.398661879506424,0.0,80.24609618988131,0.9338352358988244,1.3333333333333333,0.0,15.112820054682798,0.9999922163845106,0.0,0.057471495570129934,128474.0,106.97252289758535,0.057471495570129934,0.04836196733333333,0.0,0.15563951726154937,3.0
6262,2392.299552,1.0,0.0,0.0,0.0,118.3391,0.0,0.0,0.0,0.333333,4,0,3200.0,602.769462,565.639938,0.0,12,0.74759361,0.25196131558145446,11833.91,0.0,0.06161378471119827,0.0,0.3333333333333333,1.0656227845286177,0.0,0.0,3.9687807943264,0.0,0.0,3.9687807943264,0.74759361,11833.91,0.0,1.0
6263,0.0,0.0,408.38,0.0,408.38,0.0,0.833333,0.0,0.75,0.0,0,13,6000.0,535.013917,421.85440600000004,0.0,12,0.0,53501.3917,0.0,31.389700230591853,0.211522340224652,1.0833333333333333,0.0,1.2682129835812694,0.0,0.999975513602194,0.0,0.0,34.003330557868445,0.0,0.0,0.0,0.0,1.0
6264,4652.51827,1.0,4042.41,2731.38,1311.03,3581.376823,1.0,0.666667,1.0,0.333333,7,73,5000.0,7633.554879,4192.565071,0.0,12,0.9305036539999999,1.640732615903052,0.8859487195788661,55.36789480893028,0.45077232754859,6.083333333333333,0.5833333333333334,1.8207318294193997,0.675679419753514,0.3243181064807714,0.6094817223338359,2.0833689284842567,336.58701082431304,0.6094817223338359,0.9305036539999999,0.8859487195788661,0.0,1.0
6265,1089.351276,1.0,595.83,563.5,32.33,147.306438,0.25,0.25,0.083333,0.083333,1,8,2500.0,316.521528,382.024584,0.0,12,0.43574051040000006,0.2905569850639706,0.2472248220998926,74.38576779026218,-0.2069084757964459,0.6666666666666666,0.08333333333333333,0.8285153785972423,0.9457236842105262,0.05425953276047261,3.441525344672775,17.424242424242426,49.61115736885929,3.441525344672775,0.43574051040000006,0.2472248220998926,-0.0,2.0
6266,2269.978054,0.909091,0.0,0.0,0.0,3617.843539,0.0,0.0,0.0,0.272727,4,0,3500.0,745.982616,576.331228,0.0,11,0.6485651582857144,0.32862843250892276,361784.3539,0.0,0.22743038518225756,0.0,0.36363636363636365,1.2943419275915482,0.0,0.0,3.0428961430899744,0.0,0.0,3.0428961430899744,0.5896047483111183,361784.3539,0.0,0.0
6267,75.401255,0.909091,692.94,0.0,692.94,0.0,0.833333,0.0,0.833333,0.0,0,10,4000.0,806.703752,143.810743,0.545455,12,0.01885031375,10.697391947660861,0.0,69.22477522477523,0.8217326249323689,0.8333333333333334,0.0,5.609091812298592,0.0,0.9999855689443683,0.09346717446314218,0.0,57.6969192339717,0.09346717446314218,0.01713665057730125,0.0,0.4482181689324853,0.0
6268,40.607669,1.0,479.0,80.0,399.0,0.0,0.916667,0.083333,0.666667,0.0,0,14,2000.0,389.241521,141.850602,0.8,12,0.0203038345,9.583059062301187,0.0,34.18986438258387,0.6355811233939918,1.1666666666666667,0.0,2.7438310250509157,0.16701112711634414,0.8329679964927663,0.10432244142727448,0.20049622816470766,39.883430474604495,0.10432244142727448,0.0203038345,0.0,0.5084648987151934,2.0
6269,27.498033,1.0,0.0,0.0,0.0,37.771996,0.0,0.0,0.0,0.083333,1,0,1000.0,46.365579,276.074313,0.1,12,0.027498032999999998,1.6855286962902798,3777.1996,0.0,-4.953010592061827,0.0,0.08333333333333333,0.1679399256559716,0.0,0.0,0.592942095666342,0.0,0.0,0.592942095666342,0.027498032999999998,3777.1996,-0.4953010592061827,1.0
6270,1253.290131,1.0,138.0,55.0,83.0,0.0,0.083333,0.083333,0.083333,0.0,0,2,9000.0,302.161387,414.1429,0.0,12,0.139254459,0.24109259986983916,0.0,68.65671641791046,-0.3705563061799759,0.16666666666666666,0.0,0.7295889682288835,0.3985218462430259,0.6014056952394754,4.147613523050083,0.6625707746054692,11.490424646128227,4.147613523050083,0.139254459,0.0,-0.0,1.0
6271,0.0,0.0,140.04,0.0,140.04,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,129.905883,3720.379789,0.0,12,0.0,12990.5883,0.0,11.660283097418818,-27.63683564387582,1.0,0.0,0.03491727758851775,0.0,0.9999285969296681,0.0,0.0,11.660283097418818,0.0,0.0,0.0,-0.0,1.0
6272,2080.312991,0.888889,25.0,0.0,25.0,2422.889589,0.111111,0.0,0.111111,0.333333,6,1,2500.0,540.687217,570.576789,0.0,9,0.8321251963999999,0.2599054182158967,96.87683282686925,24.752475247524753,-0.05526119066375723,0.1111111111111111,0.6666666666666666,0.9475985554232663,0.0,0.9996001599360256,3.8474638403770434,0.0,2.774694783573807,3.8474638403770434,0.7396669337027996,96.87683282686925,-0.0,2.0
6273,965.514081,1.0,8945.67,8945.67,0.0,0.0,0.916667,0.916667,0.0,0.0,0,23,5500.0,7917.840874,261.663214,1.0,12,0.17554801472727274,8.200562813305948,0.0,388.77314211212513,0.9669527478903109,1.9166666666666667,0.0,30.258507368660215,0.9999988821419947,0.0,0.12194143289190722,894567.0,744.8517901748543,0.12194143289190722,0.17554801472727274,0.0,0.9669527478903109,1.0
6274,1033.346718,0.875,0.0,0.0,0.0,142.123093,0.0,0.0,0.0,0.375,4,0,1500.0,1682.814334,249.673023,0.0,8,0.688897812,1.628493147319917,14212.3093,0.0,0.8516345301434178,0.0,0.5,6.739802785870627,0.0,0.0,0.6140550128270251,0.0,0.0,0.6140550128270251,0.6027855854999999,14212.3093,0.0,2.0
6275,2277.067891,1.0,7025.02,7025.02,0.0,0.0,0.75,0.75,0.0,0.0,0,33,3500.0,6063.45472,2283.354515,0.083333,12,0.6505908260000001,2.6628227097392685,0.0,212.81490457437144,0.6234241278804703,2.75,0.0,2.655491350665927,0.9999985765185344,0.0,0.3755390681979593,702502.0,584.9308909242299,0.3755390681979593,0.6505908260000001,0.0,0.051951802848663235,1.0
6276,744.083484,1.0,1096.98,589.48,507.5,174.714236,1.0,0.5,0.6,0.2,4,14,5000.0,1873.388189,148.294074,0.1,10,0.1488166968,2.5176785300272835,0.15926693588820318,78.29978586723769,0.9208422027571417,1.4,0.4,12.632075023104221,0.5373613250804474,0.462629559066172,0.3971838386355993,1.1615140588362791,109.58841158841159,0.3971838386355993,0.1488166968,0.15926693588820318,0.09208422027571417,2.0
6277,1305.883623,1.0,0.0,0.0,0.0,1015.334397,0.0,0.0,0.0,0.083333,1,0,8000.0,1423.232277,265.899549,0.0,12,0.163235452875,1.0898531487813232,101533.43969999999,0.0,0.8131733765241433,0.0,0.08333333333333333,5.352317291170316,0.0,0.0,0.9175413379039189,0.0,0.0,0.9175413379039189,0.163235452875,101533.43969999999,0.0,1.0
6278,751.22482,1.0,1000.0,0.0,1000.0,0.0,0.416667,0.0,0.333333,0.0,0,5,1700.0,2025.267591,319.173449,0.083333,12,0.4418969529411765,2.69591815645606,0.0,199.6007984031936,0.8424050853975009,0.4166666666666667,0.0,6.345152285762787,0.0,0.999990000099999,0.3709243727073856,0.0,83.26394671107411,0.3709243727073856,0.4418969529411765,0.0,0.07020014298142994,1.0
6279,2848.442843,1.0,2148.02,1634.44,513.58,385.68198,1.0,0.666667,0.583333,0.083333,1,32,3500.0,922.603695,764.90448,0.0,12,0.8138408122857143,0.3238964258324567,0.17955148671107946,67.10465479537645,0.17093743118564908,2.6666666666666665,0.08333333333333333,1.2061527388002904,0.760901849601728,0.23909349496980956,3.087362412282423,3.1823828345567473,178.8526228143214,3.087362412282423,0.8138408122857143,0.17955148671107946,0.0,1.0
6280,1765.263223,1.0,73.8,0.0,73.8,0.0,1.0,0.0,1.0,0.0,0,12,1800.0,356.324476,679.20095,0.0,12,0.9807017905555555,0.2018523089555752,0.0,6.144879267277269,-0.9060770027764589,1.0,0.0,0.524615329007873,0.0,0.9998645170031161,4.9539501280252205,0.0,6.144879267277269,4.9539501280252205,0.9807017905555555,0.0,-0.0,2.0
6281,47.587585,0.727273,414.8,53.0,361.8,0.0,0.5,0.083333,0.416667,0.0,0,8,4500.0,545.768039,135.094235,1.0,12,0.010575018888888888,11.466296850985193,0.0,51.7852684144819,0.7524740364278381,0.6666666666666666,0.0,4.0396071892194945,0.12776934017984137,0.8722065523974832,0.08719219462767719,0.1464857245515602,34.53788509575354,0.08719219462767719,0.007690925712378888,0.0,0.7524740364278381,1.0
